timestamp,message
1759570572000,2025-10-04T09:36:12:010065 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759570572000,"2025-10-04T09:36:12:010227 [TASK_MANAGER    ]I:  Task - RHVVD3YKIJCXZOHDT75YEYNDBE is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759570572000,2025-10-04T09:36:12:010038 [TASK_MANAGER    ]E:  Oracle CDC stopped [1022316]  (replicationtask.c:3481)
1759570572000,2025-10-04T09:36:12:019102 [TASK_MANAGER    ]E:  Task 'RHVVD3YKIJCXZOHDT75YEYNDBE' encountered a fatal error  (repository.c:5585)
1759570572000,"2025-10-04T09:36:12:023919 [SORTER          ]I:  Final saved task state. Stream position 000003D6BF71519401000001000041640000011801600000000003D6BF7150BA, Source id 35959, next Target id 229, confirmed Target id 225, last source timestamp 1759556617000000  (sorter.c:828)"
1759570572000,2025-10-04T09:36:12:024789 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
1759570572000,2025-10-04T09:36:12:024823 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759570572000,2025-10-04T09:36:12:150125 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759570572000,2025-10-04T09:36:12:150188 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' is still running. Attempting to shut it down  (oracle_endpoint_imp.c:1956)
1759570572000,2025-10-04T09:36:12:150199 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' was stopped. Continuing terminating  (oracle_endpoint_imp.c:1976)
1759570572000,2025-10-04T09:36:12:009909 [SOURCE_CAPTURE  ]E:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1477)
1759570572000,2025-10-04T09:36:12:009982 [SOURCE_CAPTURE  ]E:  Endpoint is disconnected [1020414]  (endpointshell.c:4144)
1759570572000,"2025-10-04T09:36:12:009994 [SOURCE_CAPTURE  ]E:  Error executing source loop  {operation:START_REGULAR (43), connectionId:69} [1020414]  (streamcomponent.c:1967)"
1759570572000,"2025-10-04T09:36:12:010019 [TASK_MANAGER    ]E:  Stream component failed at subtask 0, component st_0_HIHBSHHX3FHZBMNB3374HJRJDM [1020414]  (subtask.c:1466)"
1759570572000,2025-10-04T09:36:12:010023 [SOURCE_CAPTURE  ]E:  Stream component 'st_0_HIHBSHHX3FHZBMNB3374HJRJDM' terminated [1020414]  (subtask.c:1644)
1759570572000,2025-10-04T09:36:12:165295 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759570572000,2025-10-04T09:36:12:165353 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
1759570572000,"2025-10-04T09:36:12:229512 [TASK_MANAGER    ]I:  Task - RHVVD3YKIJCXZOHDT75YEYNDBE is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759570572000,"2025-10-04T09:36:12:234147 [TASK_MANAGER    ]E:  Task 'RHVVD3YKIJCXZOHDT75YEYNDBE' encountered a recoverable error, retry attempt # 9  (repository.c:5567)"
1759570572000,2025-10-04T09:36:12:241583 [TASK_MANAGER    ]I:  Subtask #0 ended  (replicationtask_util.c:595)
1759570579000,2025-10-04T09:36:19:132662 [TASK_MANAGER    ]I:  Task management thread terminated  (replicationtask.c:4623)
1759570581000,2025-10-04T09:36:21:139627 [METADATA_MANAGE ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759570581000,2025-10-04T09:36:21:281338 [METADATA_MANAGE ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759570581000,2025-10-04T09:36:21:283312 [AT_GLOBAL       ]I:  Closing log file at Sat Oct 04 09:36:21 2025  (at_logger.c:2975)
